0.07103204006451144 0.035916329941419106
0.07601133778731224 0.038105046891863045
0.08124148372294793 0.040124489270196656
0.09217078627004482 0.045108332111514673
0.09468422258728919 0.04615281754615059
0.11037224996446235 0.0533360783987687
0.11490972066522329 0.05473908571143367
0.1251932042121893 0.05639009247824284
0.13716213538829208 0.060061936359355535
0.16928345922599478 0.07240403394547072
0.25974141978594834 0.11944289135268525
